iterations = 31, 0.417, 0.782, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 159 
iterations = 32, 0.417, 0.782, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 159 
iterations = 33, 0.417, 0.782, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 163 
iterations = 34, 0.417, 0.782, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 163 
iterations = 35, 0.417, 0.782, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 164 
iterations = 36, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 164 
iterations = 37, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 38, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 39, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 40, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 41, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 164 
iterations = 42, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 43, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 44, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 164 
iterations = 45, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 46, 0.406, 0.761, 0.533, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 47, 0.393, 0.761, 0.516, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 48, 0.381, 0.761, 0.5, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 49, 0.369, 0.761, 0.485, 15, 2034699160.0, changed = False, neighbourhood = 165 
iterations = 50, 0.358, 0.761, 0.471, 15, 2034699160.0, changed = False, neighbourhood = 164 
[{'id': '1_5_1_3_1_1', 'cost': 240, 'act': 4651386, 'utils': {'Role 0': 0.0, 'Role 3': 0.02, 'Role 1': 0.2, 'Role 2': 0.91, 'Role 4': 0.84, 'Role 5': 0.05}}, {'id': '1_6_1_4_1_1', 'cost': 280, 'act': 3145752, 'utils': {'Role 0': 0.0, 'Role 3': 0.03, 'Role 1': 0.27, 'Role 2': 0.95, 'Role 4': 0.82, 'Role 5': 0.06}}, {'id': '1_5_1_4_1_1', 'cost': 260, 'act': 4151877, 'utils': {'Role 0': 0.0, 'Role 3': 0.03, 'Role 1': 0.23, 'Role 2': 0.98, 'Role 4': 0.7, 'Role 5': 0.05}}, {'id': '1_9_1_5_1_1', 'cost': 360, 'act': 1052278, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.39, 'Role 2': 0.92, 'Role 4': 0.93, 'Role 5': 0.1}}, {'id': '1_8_1_5_1_1', 'cost': 340, 'act': 1341750, 'utils': {'Role 0': 0.0, 'Role 3': 0.04, 'Role 1': 0.36, 'Role 2': 0.96, 'Role 4': 0.87, 'Role 5': 0.08}}, {'id': '1_7_1_5_1_1', 'cost': 320, 'act': 2095126, 'utils': {'Role 0': 0.0, 'Role 3': 0.04, 'Role 1': 0.34, 'Role 2': 0.98, 'Role 4': 0.8, 'Role 5': 0.08}}, {'id': '1_7_1_4_1_1', 'cost': 300, 'act': 2337262, 'utils': {'Role 0': 0.0, 'Role 3': 0.04, 'Role 1': 0.29, 'Role 2': 0.88, 'Role 4': 0.88, 'Role 5': 0.07}}, {'id': '1_4_1_3_1_1', 'cost': 220, 'act': 5932862, 'utils': {'Role 0': 0.0, 'Role 3': 0.02, 'Role 1': 0.19, 'Role 2': 0.97, 'Role 4': 0.75, 'Role 5': 0.04}}, {'id': '1_9_1_6_1_1', 'cost': 380, 'act': 438882, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.41, 'Role 2': 0.94, 'Role 4': 0.78, 'Role 5': 0.09}}, {'id': '2_11_1_6_1_1', 'cost': 440, 'act': 327338, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.23, 'Role 2': 0.9, 'Role 4': 0.93, 'Role 5': 0.1}}, {'id': '1_3_1_3_1_1', 'cost': 200, 'act': 8479037, 'utils': {'Role 0': 0.0, 'Role 3': 0.02, 'Role 1': 0.14, 'Role 2': 0.99, 'Role 4': 0.59, 'Role 5': 0.03}}, {'id': '1_3_1_2_1_1', 'cost': 180, 'act': 10662482, 'utils': {'Role 0': 0.0, 'Role 3': 0.01, 'Role 1': 0.13, 'Role 2': 0.86, 'Role 4': 0.77, 'Role 5': 0.03}}, {'id': '1_2_1_2_1_1', 'cost': 160, 'act': 14176654, 'utils': {'Role 0': 0.0, 'Role 3': 0.01, 'Role 1': 0.1, 'Role 2': 0.99, 'Role 4': 0.58, 'Role 5': 0.02}}, {'id': '1_2_1_1_1_1', 'cost': 140, 'act': 24476258, 'utils': {'Role 0': 0.0, 'Role 3': 0.01, 'Role 1': 0.07, 'Role 2': 0.72, 'Role 4': 0.84, 'Role 5': 0.02}}, {'id': '1_1_1_1_1_1', 'cost': 120, 'act': 35726926, 'utils': {'Role 0': 0.0, 'Role 3': 0.01, 'Role 1': 0.04, 'Role 2': 0.96, 'Role 4': 0.54, 'Role 5': 0.01}}] 

iterations = 2, 0.023, 0.225, 0.1, 4, 217768380.0, changed = True, neighbourhood = 286 
iterations = 4, 0.045, 0.282, 0.161, 5, 288848170.0, changed = True, neighbourhood = 338 
iterations = 6, 0.067, 0.297, 0.226, 6, 380122090.0, changed = True, neighbourhood = 258 
iterations = 8, 0.078, 0.347, 0.226, 6, 335022030.0, changed = True, neighbourhood = 232 
iterations = 10, 0.141, 0.438, 0.323, 9, 407105040.0, changed = True, neighbourhood = 294 
iterations = 12, 0.166, 0.469, 0.355, 10, 423587070.0, changed = True, neighbourhood = 283 
iterations = 14, 0.197, 0.437, 0.452, 13, 454577870.0, changed = True, neighbourhood = 358 
iterations = 16, 0.225, 0.497, 0.452, 13, 451240210.0, changed = True, neighbourhood = 442 
iterations = 18, 0.37, 0.819, 0.452, 14, 659805680.0, changed = True, neighbourhood = 242 
iterations = 20, 0.323, 0.626, 0.516, 17, 1095630080.0, changed = True, neighbourhood = 178 
iterations = 22, 0.427, 0.779, 0.548, 18, 2066099630.0, changed = True, neighbourhood = 166 
iterations = 23, 0.427, 0.779, 0.548, 18, 2066099630.0, changed = False, neighbourhood = 132 
iterations = 24, 0.477, 0.778, 0.613, 19, 2075354490.0, changed = True, neighbourhood = 153 
iterations = 25, 0.453, 0.739, 0.613, 19, 2075354490.0, changed = False, neighbourhood = 163 
iterations = 26, 0.501, 0.74, 0.677, 20, 2083420070.0, changed = True, neighbourhood = 171 
iterations = 28, 0.525, 0.74, 0.71, 21, 2086696660.0, changed = True, neighbourhood = 218 
iterations = 30, 0.549, 0.74, 0.742, 23, 2090199320.0, changed = True, neighbourhood = 174 
iterations = 32, 0.602, 0.74, 0.812, 25, 2100023160.0, changed = True, neighbourhood = 200 
iterations = 34, 0.566, 0.74, 0.765, 25, 2100012570.0, changed = False, neighbourhood = 214 
iterations = 35, 0.566, 0.74, 0.765, 25, 2100012570.0, changed = False, neighbourhood = 211 
iterations = 36, 0.566, 0.74, 0.765, 25, 2100012570.0, changed = False, neighbourhood = 209 
iterations = 38, 0.61, 0.741, 0.824, 27, 2106364880.0, changed = True, neighbourhood = 210 
iterations = 39, 0.592, 0.741, 0.8, 27, 2106364880.0, changed = False, neighbourhood = 243 
iterations = 40, 0.597, 0.741, 0.806, 28, 2109501740.0, changed = True, neighbourhood = 199 
iterations = 41, 0.597, 0.741, 0.806, 28, 2109501740.0, changed = False, neighbourhood = 225 
iterations = 42, 0.58, 0.741, 0.784, 28, 2109501740.0, changed = False, neighbourhood = 203 
iterations = 43, 0.58, 0.741, 0.784, 28, 2109501740.0, changed = False, neighbourhood = 194 
iterations = 44, 0.624, 0.741, 0.842, 29, 2118837260.0, changed = True, neighbourhood = 206 
iterations = 46, 0.63, 0.741, 0.85, 31, 2124930090.0, changed = True, neighbourhood = 229 
iterations = 48, 0.596, 0.741, 0.805, 31, 2121851940.0, changed = False, neighbourhood = 232 
iterations = 50, 0.596, 0.741, 0.805, 31, 2121826400.0, changed = False, neighbourhood = 222 
[{'id': '1_6_1_4_1_1', 'cost': 280, 'act': 3038780, 'utils': {'Role 0': 0.0, 'Role 3': 0.03, 'Role 1': 0.27, 'Role 2': 0.96, 'Role 4': 0.8, 'Role 5': 0.06}}, {'id': '1_8_1_5_1_1', 'cost': 340, 'act': 1288628, 'utils': {'Role 0': 0.0, 'Role 3': 0.04, 'Role 1': 0.37, 'Role 2': 0.94, 'Role 4': 0.9, 'Role 5': 0.09}}, {'id': '1_7_1_5_1_1', 'cost': 320, 'act': 2186970, 'utils': {'Role 0': 0.0, 'Role 3': 0.04, 'Role 1': 0.32, 'Role 2': 0.98, 'Role 4': 0.76, 'Role 5': 0.07}}, {'id': '1_7_1_4_1_1', 'cost': 300, 'act': 2259005, 'utils': {'Role 0': 0.0, 'Role 3': 0.04, 'Role 1': 0.3, 'Role 2': 0.91, 'Role 4': 0.89, 'Role 5': 0.07}}, {'id': '1_6_1_3_1_1', 'cost': 260, 'act': 3952492, 'utils': {'Role 0': 0.0, 'Role 3': 0.03, 'Role 1': 0.23, 'Role 2': 0.8, 'Role 4': 0.9, 'Role 5': 0.05}}, {'id': '1_4_1_3_1_1', 'cost': 220, 'act': 5820452, 'utils': {'Role 0': 0.0, 'Role 3': 0.02, 'Role 1': 0.18, 'Role 2': 0.95, 'Role 4': 0.75, 'Role 5': 0.04}}, {'id': '1_9_1_5_1_1', 'cost': 360, 'act': 1199305, 'utils': {'Role 0': 0.0, 'Role 3': 0.04, 'Role 1': 0.38, 'Role 2': 0.89, 'Role 4': 0.9, 'Role 5': 0.08}}, {'id': '1_3_1_3_1_1', 'cost': 200, 'act': 8991352, 'utils': {'Role 0': 0.0, 'Role 3': 0.02, 'Role 1': 0.14, 'Role 2': 0.99, 'Role 4': 0.57, 'Role 5': 0.03}}, {'id': '1_9_1_6_1_1', 'cost': 380, 'act': 834984, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.42, 'Role 2': 0.97, 'Role 4': 0.82, 'Role 5': 0.1}}, {'id': '1_3_1_2_1_1', 'cost': 180, 'act': 10595667, 'utils': {'Role 0': 0.0, 'Role 3': 0.02, 'Role 1': 0.13, 'Role 2': 0.9, 'Role 4': 0.77, 'Role 5': 0.03}}, {'id': '1_10_1_6_1_1', 'cost': 400, 'act': 498029, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.44, 'Role 2': 0.94, 'Role 4': 0.87, 'Role 5': 0.1}}, {'id': '1_2_1_2_1_1', 'cost': 160, 'act': 15008182, 'utils': {'Role 0': 0.0, 'Role 3': 0.01, 'Role 1': 0.1, 'Role 2': 0.99, 'Role 4': 0.58, 'Role 5': 0.02}}, {'id': '1_10_1_7_1_1', 'cost': 420, 'act': 413011, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.47, 'Role 2': 0.97, 'Role 4': 0.78, 'Role 5': 0.11}}, {'id': '2_4_1_3_1_1', 'cost': 240, 'act': 5386354, 'utils': {'Role 0': 0.0, 'Role 3': 0.02, 'Role 1': 0.1, 'Role 2': 0.98, 'Role 4': 0.76, 'Role 5': 0.04}}, {'id': '1_2_1_1_1_1', 'cost': 140, 'act': 24979769, 'utils': {'Role 0': 0.0, 'Role 3': 0.01, 'Role 1': 0.07, 'Role 2': 0.72, 'Role 4': 0.8, 'Role 5': 0.02}}, {'id': '1_11_1_7_1_1', 'cost': 440, 'act': 275135, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.43, 'Role 2': 0.85, 'Role 4': 0.77, 'Role 5': 0.1}}, {'id': '1_1_1_1_1_1', 'cost': 120, 'act': 32896107, 'utils': {'Role 0': 0.0, 'Role 3': 0.01, 'Role 1': 0.05, 'Role 2': 0.97, 'Role 4': 0.57, 'Role 5': 0.01}}, {'id': '1_12_1_7_1_1', 'cost': 460, 'act': 257626, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.5, 'Role 2': 0.9, 'Role 4': 0.87, 'Role 5': 0.12}}, {'id': '2_12_1_8_1_1', 'cost': 500, 'act': 205117, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.24, 'Role 2': 0.83, 'Role 4': 0.73, 'Role 5': 0.11}}, {'id': '2_14_1_9_1_1', 'cost': 560, 'act': 175487, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.25, 'Role 2': 0.74, 'Role 4': 0.68, 'Role 5': 0.11}}, {'id': '2_14_1_10_1_1', 'cost': 580, 'act': 166248, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.26, 'Role 2': 0.77, 'Role 4': 0.63, 'Role 5': 0.12}}, {'id': '2_13_1_9_1_1', 'cost': 540, 'act': 177824, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.23, 'Role 2': 0.73, 'Role 4': 0.62, 'Role 5': 0.1}}, {'id': '2_12_1_9_1_1', 'cost': 520, 'act': 203248, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.25, 'Role 2': 0.88, 'Role 4': 0.66, 'Role 5': 0.11}}, {'id': '3_14_1_11_2_1', 'cost': 640, 'act': 160891, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.17, 'Role 2': 0.73, 'Role 4': 0.57, 'Role 5': 0.06}}, {'id': '3_14_1_10_2_1', 'cost': 620, 'act': 162646, 'utils': {'Role 0': 0.0, 'Role 3': 0.05, 'Role 1': 0.15, 'Role 2': 0.69, 'Role 4': 0.55, 'Role 5': 0.05}}, {'id': '2_16_1_11_2_1', 'cost': 660, 'act': 158369, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.25, 'Role 2': 0.67, 'Role 4': 0.56, 'Role 5': 0.06}}, {'id': '2_17_1_10_3_1', 'cost': 680, 'act': 157602, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.26, 'Role 2': 0.63, 'Role 4': 0.62, 'Role 5': 0.04}}, {'id': '2_17_1_11_3_1', 'cost': 700, 'act': 156084, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.26, 'Role 2': 0.62, 'Role 4': 0.54, 'Role 5': 0.04}}, {'id': '2_19_1_12_2_1', 'cost': 740, 'act': 155393, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.26, 'Role 2': 0.57, 'Role 4': 0.52, 'Role 5': 0.06}}, {'id': '4_19_1_12_2_1', 'cost': 780, 'act': 150829, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.13, 'Role 2': 0.57, 'Role 4': 0.53, 'Role 5': 0.06}}, {'id': '3_18_1_13_2_1', 'cost': 760, 'act': 151645, 'utils': {'Role 0': 0.0, 'Role 3': 0.06, 'Role 1': 0.16, 'Role 2': 0.55, 'Role 4': 0.43, 'Role 5': 0.06}}] 
--------------------------------------------------- 
Total time elapsed for 5 experiments (sec) = 26306.649562835693 
--------------------------------------------------- 
