[{'id': '1_6_1_4_1', 'cost': 260, 'act': 2738203, 'utils': {'Role 3': 0.03, 'Role 1': 0.28, 'Role 2': 0.98, 'Role 4': 0.83, 'Role 5': 0.06}}, {'id': '1_5_1_4_1', 'cost': 240, 'act': 3968947, 'utils': {'Role 3': 0.03, 'Role 1': 0.23, 'Role 2': 0.99, 'Role 4': 0.7, 'Role 5': 0.05}}, {'id': '1_5_1_3_1', 'cost': 220, 'act': 4940044, 'utils': {'Role 3': 0.02, 'Role 1': 0.2, 'Role 2': 0.87, 'Role 4': 0.82, 'Role 5': 0.05}}, {'id': '1_7_1_4_1', 'cost': 280, 'act': 2677168, 'utils': {'Role 3': 0.03, 'Role 1': 0.29, 'Role 2': 0.9, 'Role 4': 0.88, 'Role 5': 0.07}}, {'id': '1_10_1_6_1', 'cost': 380, 'act': 582559, 'utils': {'Role 3': 0.05, 'Role 1': 0.45, 'Role 2': 0.95, 'Role 4': 0.88, 'Role 5': 0.11}}, {'id': '1_9_1_6_1', 'cost': 360, 'act': 800516, 'utils': {'Role 3': 0.05, 'Role 1': 0.42, 'Role 2': 0.96, 'Role 4': 0.83, 'Role 5': 0.1}}, {'id': '1_8_1_5_1', 'cost': 320, 'act': 1355958, 'utils': {'Role 3': 0.04, 'Role 1': 0.36, 'Role 2': 0.96, 'Role 4': 0.87, 'Role 5': 0.08}}, {'id': '1_4_1_3_1', 'cost': 200, 'act': 5989434, 'utils': {'Role 3': 0.02, 'Role 1': 0.18, 'Role 2': 0.98, 'Role 4': 0.72, 'Role 5': 0.04}}, {'id': '1_7_1_5_1', 'cost': 300, 'act': 2060192, 'utils': {'Role 3': 0.04, 'Role 1': 0.33, 'Role 2': 0.98, 'Role 4': 0.81, 'Role 5': 0.08}}, {'id': '2_10_1_6_1', 'cost': 400, 'act': 330418, 'utils': {'Role 3': 0.05, 'Role 1': 0.22, 'Role 2': 0.93, 'Role 4': 0.88, 'Role 5': 0.1}}, {'id': '1_8_1_6_1', 'cost': 340, 'act': 1061394, 'utils': {'Role 3': 0.04, 'Role 1': 0.37, 'Role 2': 0.97, 'Role 4': 0.76, 'Role 5': 0.09}}, {'id': '1_3_1_2_1', 'cost': 160, 'act': 10351502, 'utils': {'Role 3': 0.01, 'Role 1': 0.13, 'Role 2': 0.86, 'Role 4': 0.77, 'Role 5': 0.03}}, {'id': '1_2_1_2_1', 'cost': 140, 'act': 15024329, 'utils': {'Role 3': 0.01, 'Role 1': 0.09, 'Role 2': 0.99, 'Role 4': 0.57, 'Role 5': 0.02}}, {'id': '1_3_1_3_1', 'cost': 180, 'act': 9148166, 'utils': {'Role 3': 0.02, 'Role 1': 0.14, 'Role 2': 0.99, 'Role 4': 0.58, 'Role 5': 0.03}}, {'id': '1_2_1_1_1', 'cost': 120, 'act': 24304661, 'utils': {'Role 3': 0.01, 'Role 1': 0.07, 'Role 2': 0.72, 'Role 4': 0.83, 'Role 5': 0.02}}, {'id': '1_12_1_7_1', 'cost': 440, 'act': 257926, 'utils': {'Role 3': 0.06, 'Role 1': 0.49, 'Role 2': 0.89, 'Role 4': 0.87, 'Role 5': 0.11}}, {'id': '2_12_1_8_1', 'cost': 480, 'act': 221212, 'utils': {'Role 3': 0.05, 'Role 1': 0.22, 'Role 2': 0.8, 'Role 4': 0.66, 'Role 5': 0.1}}, {'id': '2_12_1_7_1', 'cost': 460, 'act': 239529, 'utils': {'Role 3': 0.06, 'Role 1': 0.24, 'Role 2': 0.83, 'Role 4': 0.84, 'Role 5': 0.11}}, {'id': '1_1_1_1_1', 'cost': 100, 'act': 35785238, 'utils': {'Role 3': 0.01, 'Role 1': 0.05, 'Role 2': 0.97, 'Role 4': 0.55, 'Role 5': 0.01}}, {'id': '1_12_1_6_1', 'cost': 420, 'act': 314957, 'utils': {'Role 3': 0.05, 'Role 1': 0.46, 'Role 2': 0.8, 'Role 4': 0.91, 'Role 5': 0.11}}, {'id': '4_12_1_7_1', 'cost': 500, 'act': 196145, 'utils': {'Role 3': 0.05, 'Role 1': 0.12, 'Role 2': 0.79, 'Role 4': 0.78, 'Role 5': 0.11}}, {'id': '2_14_1_8_1', 'cost': 520, 'act': 174126, 'utils': {'Role 3': 0.05, 'Role 1': 0.24, 'Role 2': 0.7, 'Role 4': 0.7, 'Role 5': 0.11}}, {'id': '2_14_1_9_1', 'cost': 540, 'act': 169877, 'utils': {'Role 3': 0.06, 'Role 1': 0.25, 'Role 2': 0.76, 'Role 4': 0.67, 'Role 5': 0.12}}, {'id': '2_15_1_10_1', 'cost': 580, 'act': 169471, 'utils': {'Role 3': 0.06, 'Role 1': 0.26, 'Role 2': 0.7, 'Role 4': 0.62, 'Role 5': 0.12}}, {'id': '2_15_1_11_1', 'cost': 600, 'act': 163520, 'utils': {'Role 3': 0.06, 'Role 1': 0.24, 'Role 2': 0.67, 'Role 4': 0.53, 'Role 5': 0.11}}, {'id': '2_16_1_13_1', 'cost': 660, 'act': 156494, 'utils': {'Role 3': 0.06, 'Role 1': 0.26, 'Role 2': 0.66, 'Role 4': 0.47, 'Role 5': 0.12}}, {'id': '2_15_1_13_1', 'cost': 640, 'act': 160185, 'utils': {'Role 3': 0.06, 'Role 1': 0.23, 'Role 2': 0.65, 'Role 4': 0.43, 'Role 5': 0.11}}, {'id': '3_16_1_13_2', 'cost': 700, 'act': 154565, 'utils': {'Role 3': 0.06, 'Role 1': 0.17, 'Role 2': 0.64, 'Role 4': 0.47, 'Role 5': 0.06}}, {'id': '2_15_1_12_1', 'cost': 620, 'act': 162123, 'utils': {'Role 3': 0.06, 'Role 1': 0.27, 'Role 2': 0.73, 'Role 4': 0.53, 'Role 5': 0.12}}] 
iterations = 2, 0.023, 0.226, 0.103, 4, 195800980.0, changed = True, neighbourhood = 226 
iterations = 4, 0.058, 0.334, 0.172, 6, 281263180.0, changed = True, neighbourhood = 193 
iterations = 6, 0.079, 0.382, 0.207, 5, 310854640.0, changed = True, neighbourhood = 210 
iterations = 8, 0.128, 0.37, 0.345, 7, 408055410.0, changed = True, neighbourhood = 217 
iterations = 10, 0.173, 0.412, 0.419, 11, 431297420.0, changed = True, neighbourhood = 294 
iterations = 12, 0.246, 0.477, 0.516, 14, 443391390.0, changed = True, neighbourhood = 269 
iterations = 14, 0.287, 0.51, 0.562, 12, 429134430.0, changed = True, neighbourhood = 238 
iterations = 16, 0.304, 0.487, 0.625, 15, 481737130.0, changed = True, neighbourhood = 171 
iterations = 18, 0.62, 0.901, 0.688, 14, 706379090.0, changed = True, neighbourhood = 136 
iterations = 20, 0.469, 0.626, 0.75, 17, 1154755260.0, changed = True, neighbourhood = 117 
iterations = 22, 0.645, 0.793, 0.812, 19, 2127847930.0, changed = True, neighbourhood = 105 
iterations = 23, 0.645, 0.793, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 91 
iterations = 24, 0.645, 0.793, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 90 
iterations = 25, 0.645, 0.793, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 97 
iterations = 26, 0.645, 0.793, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 103 
iterations = 27, 0.645, 0.793, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 108 
iterations = 28, 0.642, 0.79, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 109 
iterations = 29, 0.642, 0.79, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 109 
iterations = 30, 0.642, 0.79, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 108 
iterations = 31, 0.642, 0.79, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 109 
iterations = 32, 0.635, 0.781, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 111 
iterations = 33, 0.629, 0.774, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 114 
iterations = 34, 0.629, 0.774, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 114 
iterations = 35, 0.617, 0.759, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 114 
iterations = 36, 0.617, 0.759, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 113 
iterations = 37, 0.617, 0.759, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 38, 0.617, 0.759, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 39, 0.617, 0.759, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 40, 0.617, 0.759, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 41, 0.617, 0.759, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 42, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 114 
iterations = 43, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 44, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 45, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 114 
iterations = 46, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 47, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 48, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 49, 0.605, 0.745, 0.812, 19, 2127847930.0, changed = False, neighbourhood = 115 
iterations = 50, 0.587, 0.745, 0.788, 19, 2127847930.0, changed = False, neighbourhood = 115 
[{'id': '10_12_1_7_1', 'cost': 620, 'act': 237195, 'utils': {'Role 3': 0.06, 'Role 1': 0.05, 'Role 2': 0.85, 'Role 4': 0.81, 'Role 5': 0.11}}, {'id': '9_12_1_6_1', 'cost': 580, 'act': 281998, 'utils': {'Role 3': 0.05, 'Role 1': 0.05, 'Role 2': 0.8, 'Role 4': 0.91, 'Role 5': 0.11}}, {'id': '1_7_1_5_1', 'cost': 300, 'act': 2043997, 'utils': {'Role 3': 0.04, 'Role 1': 0.31, 'Role 2': 0.97, 'Role 4': 0.76, 'Role 5': 0.07}}, {'id': '1_7_1_4_1', 'cost': 280, 'act': 2523875, 'utils': {'Role 3': 0.03, 'Role 1': 0.3, 'Role 2': 0.91, 'Role 4': 0.89, 'Role 5': 0.07}}, {'id': '1_5_1_4_1', 'cost': 240, 'act': 3999978, 'utils': {'Role 3': 0.03, 'Role 1': 0.23, 'Role 2': 0.99, 'Role 4': 0.7, 'Role 5': 0.05}}, {'id': '1_5_1_3_1', 'cost': 220, 'act': 5322749, 'utils': {'Role 3': 0.02, 'Role 1': 0.21, 'Role 2': 0.88, 'Role 4': 0.84, 'Role 5': 0.05}}, {'id': '1_6_1_4_1', 'cost': 260, 'act': 2940053, 'utils': {'Role 3': 0.03, 'Role 1': 0.28, 'Role 2': 0.96, 'Role 4': 0.82, 'Role 5': 0.07}}, {'id': '1_9_1_5_1', 'cost': 340, 'act': 1134553, 'utils': {'Role 3': 0.04, 'Role 1': 0.38, 'Role 2': 0.88, 'Role 4': 0.92, 'Role 5': 0.09}}, {'id': '1_8_1_5_1', 'cost': 320, 'act': 1446754, 'utils': {'Role 3': 0.04, 'Role 1': 0.36, 'Role 2': 0.96, 'Role 4': 0.88, 'Role 5': 0.08}}, {'id': '1_4_1_3_1', 'cost': 200, 'act': 5777722, 'utils': {'Role 3': 0.02, 'Role 1': 0.19, 'Role 2': 0.98, 'Role 4': 0.75, 'Role 5': 0.04}}, {'id': '1_4_1_2_1', 'cost': 180, 'act': 9649315, 'utils': {'Role 3': 0.02, 'Role 1': 0.14, 'Role 2': 0.73, 'Role 4': 0.84, 'Role 5': 0.03}}, {'id': '1_9_1_6_1', 'cost': 360, 'act': 875118, 'utils': {'Role 3': 0.05, 'Role 1': 0.42, 'Role 2': 0.96, 'Role 4': 0.84, 'Role 5': 0.1}}, {'id': '1_11_1_6_1', 'cost': 400, 'act': 373933, 'utils': {'Role 3': 0.05, 'Role 1': 0.45, 'Role 2': 0.85, 'Role 4': 0.9, 'Role 5': 0.1}}, {'id': '1_3_1_2_1', 'cost': 160, 'act': 10175881, 'utils': {'Role 3': 0.01, 'Role 1': 0.13, 'Role 2': 0.91, 'Role 4': 0.76, 'Role 5': 0.03}}, {'id': '1_9_1_7_1', 'cost': 380, 'act': 723610, 'utils': {'Role 3': 0.05, 'Role 1': 0.42, 'Role 2': 0.97, 'Role 4': 0.71, 'Role 5': 0.1}}, {'id': '1_12_1_6_1', 'cost': 420, 'act': 321266, 'utils': {'Role 3': 0.06, 'Role 1': 0.46, 'Role 2': 0.81, 'Role 4': 0.92, 'Role 5': 0.11}}, {'id': '1_2_1_2_1', 'cost': 140, 'act': 15314686, 'utils': {'Role 3': 0.01, 'Role 1': 0.09, 'Role 2': 0.99, 'Role 4': 0.56, 'Role 5': 0.02}}, {'id': '1_2_1_1_1', 'cost': 120, 'act': 23555662, 'utils': {'Role 3': 0.01, 'Role 1': 0.07, 'Role 2': 0.72, 'Role 4': 0.82, 'Role 5': 0.02}}, {'id': '1_1_1_1_1', 'cost': 100, 'act': 34883257, 'utils': {'Role 3': 0.01, 'Role 1': 0.05, 'Role 2': 0.97, 'Role 4': 0.56, 'Role 5': 0.01}}] 
--------------------------------------------------- 
Total time elapsed for 5 experiments (sec) = 19660
--------------------------------------------------- 




